0.11
0.65
0.51
0.65
0.65
0.51
0.78
0.65
0.65
0.24
0.24
0.51
0.51
0.51
0.51
0.24
0.65
0.51
0.51
0.65
0.24
0.24
0.65
0.65
0.65
0.38
0.65
0.51
0.65
0.65
0.51
0.51
0.51
0.78
0.78
0.65
0.38
0.51
0.92
0.51
0.51
0.38
0.51
0.38
0.65
0.51
-0.02
0.51
0.38
0.51
0.51
0.24
0.51
0.51
0.92
0.51
0.78
0.38
0.65
0.51
0.78
0.65
0.65
0.24
0.65
0.38
0.51
0.65
0.51
0.38
0.51
0.78
0.38
0.51
0.92
0.51
0.51
0.92
0.65
0.78
0.51
0.65
0.65
0.24
0.38
0.65
0.65
0.92
0.51
0.65
0.38
0.51
0.38
0.38
0.78
0.78
0.65
0.65
0.78
0.51
0.51
0.65
0.65
0.11
0.65
0.51
0.51
0.51
0.65
0.24
0.78
1.05
0.78
0.51
0.51
0.65
0.78
0.38
0.24
0.92
0.65
0.51
0.24
0.65
0.78
0.24
0.51
0.24
0.24
0.38
0.51
0.51
0.51
0.51
0.65
1.05
0.92
0.65
0.92
0.78
0.38
0.51
0.51
0.51
0.51
0.51
0.51
0.65
0.11
0.65
0.51
0.65
0.38
0.24
0.65
0.51
0.78
-0.16
0.38
0.51
0.65
0.24
0.51
0.51
0.78
1.18
0.78
0.78
0.24
1.18
0.65
0.65
0.24
-0.02
0.51
0.65
0.78
0.92
0.51
0.51
0.65
0.65
0.65
0.24
0.65
0.65
0.65
0.51
0.51
0.24
0.65
0.51
0.65
0.38
0.65
0.24
0.38
0.65
0.78
0.38
18.91
19.71
19.31
18.24
17.3
16.36
16.49
15.95
15.15
14.88
15.01
13.67
13.67
13.54
13.13
13.0
12.87
12.73
12.46
12.73
12.73
12.87
11.66
12.19
11.66
11.25
11.25
11.25
10.18
10.18
9.51
9.91
9.51
10.05
9.37
8.97
9.37
9.24
8.84
8.84
8.57
7.9
7.9
7.76
7.9
7.23
7.36
7.23
6.96
6.82
5.62
5.62
5.35
5.08
4.54
4.27
3.87
3.47
3.06
2.66
2.8
2.53
2.39
2.12
1.86
2.12
2.12
1.86
2.12
1.72
1.59
1.86
1.59
1.59
1.59
1.59
1.05
1.59
1.45
1.45
1.45
1.45
1.32
1.59
1.45
1.18
1.05
1.32
1.18
1.18
1.32
1.32
1.18
1.05
1.18
1.05
1.45
1.32
1.32
1.45
1.45
1.32
1.32
1.32
1.18
1.59
1.32
1.32
1.32
1.18
1.32
1.59
1.18
1.32
0.92
1.18
1.45
1.59
1.32
1.05
0.92
1.32
1.45
1.05
1.72
1.05
1.32
0.92
1.18
1.18
1.45
1.32
1.32
0.92
0.65
1.32
1.18
1.05
1.18
1.32
1.18
1.86
0.92
0.92
0.78
0.92
1.18
0.78
1.05
1.18
1.45
1.05
1.05
1.32
1.18
1.05
0.92
1.72
0.92
1.18
0.92
0.92
1.18
1.18
0.92
0.65
0.78
0.92
1.18
0.78
0.78
0.92
1.05
1.05
0.92
0.78
1.18
1.05
0.65
1.05
1.45
1.05
0.92
0.92
0.24
0.92
0.92
1.18
1.05
1.05
0.92
0.92
0.92
1.05
1.05
1.18
0.65
1.05
0.78
1.05
1.18
0.92
1.05
1.05
0.92
1.05
1.05
1.32
1.32
1.05
1.72
0.78
1.18
1.18
1.05
1.05
0.92
0.78
0.92
1.05
0.51
0.78
1.05
1.32
1.05
1.05
1.05
0.92
1.86
0.92
0.92
1.05
0.92
0.92
0.92
0.92
0.92
0.78
0.65
1.18
1.32
1.18
0.92
0.78
0.92
0.78
1.05
1.05
1.18
0.78
0.78
0.78
1.05
1.05
0.78
1.18
1.18
0.51
0.65
1.05
0.92
1.05
1.05
0.92
1.05
1.05
0.51
1.32
1.05
1.32
1.18
1.32
1.32
0.92
1.18
1.05
1.86
1.72
1.05
1.05
1.72
1.05
1.18
1.05
1.86
0.92
0.92
1.18
1.45
1.32
1.05
1.32
0.78
1.32
1.18
1.05
1.18
1.05
1.18
1.18
1.32
1.45
1.59
1.32
1.18
1.45
0.92
1.18
1.45
1.99
1.18
1.18
1.32
1.18
1.45
1.05
1.05
1.45
1.72
1.45
1.05
1.45
1.32
1.59
1.32
29.25
28.71
27.77
27.37
25.89
26.03
25.49
26.16
25.89
25.09
25.89
25.35
25.49
23.61
25.09
25.22
25.89
25.89
25.76
26.29
25.49
25.49
25.09
26.16
25.35
26.43
25.22
24.41
25.49
26.03
25.22
25.35
25.09
23.61
24.68
24.55
24.55
23.47
24.82
24.41
24.28
24.68
24.28
24.01
24.15
23.47
23.88
24.01
23.88
23.47
23.34
23.74
23.47
23.07
23.88
23.21
22.94
23.21
22.94
22.67
22.53
22.67
22.4
22.67
22.53
22.53
22.53
22.8
22.27
22.13
22.4
22.0
21.86
22.13
22.13
21.86
22.0
21.46
21.73
21.73
21.46
21.46
21.33
21.59
21.06
20.92
20.92
21.19
20.92
20.39
20.25
20.12
20.52
20.39
19.71
20.25
20.12
19.71
20.25
19.58
19.85
19.45
19.18
19.18
19.31
19.31
19.18
19.04
19.04
18.64
19.18
18.24
18.24
18.24
18.24
18.64
17.97
18.24
18.37
18.1
17.83
17.57
17.57
17.57
17.7
16.89
17.16
17.43
17.03
17.03
16.89
16.89
1
