13.0
13.27
13.4
13.13
13.13
13.54
13.13
13.13
13.27
13.13
13.27
13.0
13.54
13.4
13.13
13.13
13.13
13.4
13.27
13.54
13.27
13.0
13.54
13.54
13.13
13.4
13.67
13.54
13.4
13.27
13.4
13.27
13.13
13.27
13.4
13.13
13.0
13.0
13.27
13.27
13.4
13.13
13.54
13.27
13.94
13.54
13.54
13.4
13.0
10.99
7.09
4.54
3.06
2.26
1.45
0.92
0.65
0.78
0.51
0.65
0.51
0.38
0.92
0.24
0.78
0.51
0.78
0.65
0.65
1.18
0.78
0.38
0.78
0.11
0.65
0.65
0.78
0.38
0.78
0.78
0.78
0.65
0.24
0.78
0.92
0.65
0.78
0.92
0.24
0.51
0.92
0.92
0.65
1.05
0.92
0.92
0.24
0.78
1.18
0.24
0.78
0.51
0.65
0.65
0.65
-0.16
1.18
0.24
1.05
0.38
0.65
0.24
0.65
0.78
-0.7
0.78
0.65
0.92
-0.43
-0.02
0.51
0.78
0.65
0.51
0.51
1.05
0.78
0.78
0.11
0.78
0.65
0.24
0.51
0.38
0.78
0.65
0.51
0.65
0.78
0.11
0.51
0.38
0.65
0.65
0.65
0.38
0.65
0.65
0.11
0.78
0.65
0.51
-0.02
0.51
0.38
0.51
0.51
0.38
0.65
0.24
0.51
0.38
0.65
0.78
0.51
0.11
0.51
0.24
1.05
0.65
0.65
0.65
0.65
0.51
0.51
0.24
0.24
0.51
0.24
0.11
0.78
0.65
0.65
0.38
0.65
0.65
0.65
0.65
0.38
0.65
0.38
0.65
0.51
-0.16
0.51
0.51
0.38
0.38
0.38
0.65
0.51
0.78
0.65
0.38
0.65
0.78
0.38
0.38
0.51
0.38
0.78
0.24
0.51
0.24
0.38
0.38
0.11
0.78
0.51
0.51
0.65
0.78
0.24
0.51
0.65
0.78
0.24
0.38
0.51
0.51
0.51
-0.02
0.38
0.38
0.38
0.38
0.65
-0.02
1.05
1.05
0.51
0.38
0.65
1.18
0.51
0.78
0.65
0.51
0.51
0.92
0.78
0.24
0.78
0.65
0.24
0.38
1.18
0.38
0.65
0.51
0.65
0.51
1.32
0.92
0.38
0.38
0.65
0.51
0.24
0.38
0.78
0.11
1.18
0.78
-0.29
0.38
0.65
1.32
0.11
-0.29
0.38
0.51
0.38
0.38
0.11
0.78
0.24
0.38
0.65
0.65
0.38
0.51
0.51
0.51
0.51
-0.02
0.11
0.65
0.51
0.51
0.51
0.38
0.38
0.24
0.24
0.51
0.78
0.51
0.65
0.51
0.51
0.51
0.51
0.38
0.65
0.65
0.38
0.51
0.38
0.51
0.24
0.65
-0.02
0.65
-0.02
0.38
0.51
-0.16
0.65
0.92
-0.02
0.51
0.24
0.51
0.65
0.51
-0.02
0.24
0.51
0.38
0.92
0.78
0.65
0.38
0.24
0.78
0.11
0.78
0.51
0.51
0.51
0.38
0.51
0.65
0.38
0.11
1.18
1.05
0.24
0.11
1.05
-0.16
0.78
0.78
0.78
0.51
0.65
0.65
-0.02
0.51
0.51
0.51
0.51
0.51
0.38
0.51
0.38
0.65
0.24
0.11
0.51
0.38
0.92
0.51
0.38
-0.7
0.51
0.92
