1.72
1.59
1.72
1.59
1.86
1.59
1.72
1.32
1.59
1.32
2.53
1.72
1.45
1.59
1.59
2.53
1.32
1.59
1.32
1.05
1.86
1.86
1.72
1.45
1.72
1.99
1.45
1.32
1.72
1.99
1.72
1.72
1.32
1.59
1.59
1.99
1.45
1.72
1.32
1.59
1.86
1.72
1.18
1.32
1.72
1.86
1.59
1.99
1.72
1.99
2.39
1.59
1.86
1.18
1.72
1.72
1.45
1.86
1.72
1.59
1.99
1.72
1.72
1.86
1.86
1.99
1.59
1.72
1.72
1.86
1.59
1.45
1.86
1.72
1.99
1.86
1.72
1.86
1.72
2.12
1.86
1.72
1.59
1.59
1.86
1.86
1.72
2.26
1.59
1.86
1.86
1.99
1.72
1.72
1.45
1.45
2.12
1.45
1.86
1.99
1.86
1.86
1.86
1.86
1.72
1.59
1.99
1.86
1.72
1.72
1.99
1.86
2.26
1.86
1.99
1.86
1.99
1.59
1.72
2.39
2.12
1.72
1.99
1.32
1.72
2.12
1.99
1.59
1.72
1.86
1.99
2.12
1.99
1.86
1.86
1.99
1.59
1.99
2.26
1.72
1.86
1.99
1.99
1.99
2.12
2.12
1.99
1.86
1.72
1.99
2.39
2.12
1.72
1.99
1.99
1.99
1.86
1.86
1.99
2.39
1.86
1.86
1.99
1.99
2.26
1.72
1.86
1.99
2.12
1.99
1.99
2.12
2.12
1.99
1.99
1.99
1.99
2.12
1.86
2.12
2.12
1.99
1.45
2.66
1.99
2.26
2.26
1.86
1.59
2.12
1.99
2.39
1.99
2.12
1.99
1.99
2.12
1.86
2.26
2.12
1.72
1.99
2.39
2.12
2.66
1.86
1.86
2.39
1.99
2.39
1.99
1.59
1.59
1.99
1.99
2.12
2.26
1.86
1.99
2.12
2.12
2.12
2.12
2.26
2.26
2.12
1.86
1.45
2.12
2.39
2.12
1.86
2.12
1.86
2.8
1.86
2.12
2.39
2.26
2.12
2.26
2.12
2.66
2.26
2.26
2.12
2.39
2.26
2.12
2.26
2.39
2.39
2.26
1.99
2.39
2.12
2.26
2.26
2.39
2.12
2.39
2.53
2.12
2.26
2.39
2.26
2.26
1.99
2.26
2.53
2.53
2.12
2.39
2.12
2.53
2.53
2.53
2.26
2.12
2.53
2.26
2.8
2.53
2.66
2.39
2.26
2.53
2.53
2.8
2.66
2.66
2.53
2.39
2.66
2.8
2.53
2.53
2.39
2.39
2.8
1.99
3.2
2.26
2.39
2.53
2.53
2.66
2.93
2.39
2.26
2.39
1.99
1.45
3.06
2.66
2.26
2.66
2.53
2.8
2.93
3.06
2.53
3.33
2.8
2.8
2.8
2.39
2.66
2.39
2.39
2.53
2.66
2.26
2.66
3.06
2.39
2.26
2.66
2.26
2.66
2.66
2.53
2.26
2.53
2.39
3.06
2.93
2.53
2.8
2.39
2.66
2.39
2.12
2.39
2.8
2.66
2.8
2.93
2.53
2.66
1.99
2.39
2.8
2.39
2.8
2.66
2.66
2.39
2.53
2.66
3.33
2.66
2.93
2.12
2.66
3.06
2.39
3.06
3.06
2.93
3.06
3.06
2.8
2.8
2.93
2.93
2.93
2.93
2.93
2.8
2.66
2.53
2.93
2.93
2.8
2.66
2.53
2.8
2.8
3.06
2.66
2.93
2.93
3.06
2.53
1.18
1.45
1.72
1.86
1.99
1.99
2.12
2.39
2.12
1.86
2.26
2.53
1.99
2.39
2.12
1.99
1.99
1.99
1.86
2.26
1.59
1.86
1.59
2.26
1.59
1.72
1.59
1.59
1.59
0.92
0.92
1.18
0.65
0.92
0.92
1.05
1.05
1.05
0.78
1.32
0.92
1.18
0.92
1.18
0.78
1.18
0.78
0.78
1.45
1.18
1.18
1.18
0.78
0.78
0.78
0.92
0.92
1.05
1.05
0.38
0.11
0.92
1.05
1.05
1.18
0.65
0.92
0.92
1.05
0.65
0.78
0.92
0.65
1.05
0.78
1.05
0.92
0.78
1.05
0.92
1.05
0.78
0.24
0.51
1.45
0.92
0.65
0.92
1.05
0.78
0.92
0.78
0.78
0.24
0.92
0.78
0.65
1.05
0.65
0.78
0.92
0.65
0.78
0.78
1.18
0.65
1.45
0.78
0.78
0.65
0.65
0.92
